qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.006060123443603516,0.008994817733764648,0.008803844451904297,0.0078089237213134766,0.008385658264160156,0.008720159530639648,0.005112171173095703
0.006247997283935547,0.008880853652954102,0.009099960327148438,0.009563207626342773,0.011518001556396484,0.009156227111816406,0.0050580501556396484
0.0059587955474853516,0.008955240249633789,0.008573770523071289,0.0075321197509765625,0.007863998413085938,0.008858919143676758,0.0051119327545166016
0.006330966949462891,0.009217023849487305,0.008698225021362305,0.008050918579101562,0.008011102676391602,0.012251853942871094,0.0062100887298583984
0.006529092788696289,0.009022951126098633,0.009130001068115234,0.008442878723144531,0.008021831512451172,0.009839773178100586,0.009692907333374023
0.008509159088134766,0.00973200798034668,0.013529777526855469,0.009238004684448242,0.007607936859130859,0.009005069732666016,0.005094289779663086
0.005854129791259766,0.009096860885620117,0.009005069732666016,0.007719755172729492,0.007863759994506836,0.008882999420166016,0.0052030086517333984
0.006204128265380859,0.009004831314086914,0.010467767715454102,0.009867668151855469,0.010015010833740234,0.010915994644165039,0.007387876510620117
0.007012844085693359,0.013471126556396484,0.00981283187866211,0.007566928863525391,0.007848024368286133,0.008795022964477539,0.007354021072387695
0.009505987167358398,0.009469032287597656,0.008826971054077148,0.007400035858154297,0.008080244064331055,0.010044336318969727,0.007414102554321289
0.006837129592895508,0.0117340087890625,0.008929967880249023,0.008645296096801758,0.007963180541992188,0.00879526138305664,0.008044958114624023
0.011286020278930664,0.011028051376342773,0.009385824203491211,0.007524728775024414,0.007685184478759766,0.008777141571044922,0.006911039352416992
0.009073257446289062,0.011549949645996094,0.013518095016479492,0.008434772491455078,0.008064031600952148,0.008891820907592773,0.005348682403564453
0.005800008773803711,0.009165763854980469,0.009366035461425781,0.007993936538696289,0.008128881454467773,0.011855840682983398,0.00718998908996582
0.0067751407623291016,0.009092092514038086,0.008760690689086914,0.008246898651123047,0.011499881744384766,0.011095762252807617,0.005757331848144531
0.006102800369262695,0.008966922760009766,0.009473085403442383,0.007981061935424805,0.008428096771240234,0.00903463363647461,0.005208015441894531
0.0060846805572509766,0.008792877197265625,0.009251117706298828,0.01259613037109375,0.008790731430053711,0.008861064910888672,0.005190134048461914
0.0058481693267822266,0.0096588134765625,0.008547067642211914,0.0076770782470703125,0.011927127838134766,0.010625839233398438,0.00529170036315918
0.006001949310302734,0.008935928344726562,0.014615774154663086,0.009019136428833008,0.008165121078491211,0.009060859680175781,0.005281925201416016
0.00642704963684082,0.008540868759155273,0.018379926681518555,0.014853954315185547,0.014307022094726562,0.01946115493774414,0.010814905166625977
0.008179903030395508,0.013926982879638672,0.01071786880493164,0.009287118911743164,0.009967803955078125,0.021050214767456055,0.019855022430419922
0.01275181770324707,0.020421981811523438,0.027890920639038086,0.014235973358154297,0.013593912124633789,0.01680278778076172,0.007675886154174805
0.01318502426147461,0.02086782455444336,0.0162961483001709,0.012501955032348633,0.015350103378295898,0.015201091766357422,0.009276151657104492
0.012629985809326172,0.01662588119506836,0.019895076751708984,0.015989065170288086,0.015075922012329102,0.015707731246948242,0.013624906539916992
0.010684013366699219,0.021815061569213867,0.020282983779907227,0.014136791229248047,0.012359142303466797,0.01796889305114746,0.014110088348388672
0.011117935180664062,0.019760847091674805,0.021147966384887695,0.01442575454711914,0.013767004013061523,0.013110876083374023,0.013561725616455078
0.013019084930419922,0.01597309112548828,0.019982099533081055,0.015349864959716797,0.014840841293334961,0.012601852416992188,0.013728141784667969
0.009531974792480469,0.0181429386138916,0.01813197135925293,0.015121221542358398,0.010554075241088867,0.017229080200195312,0.009189844131469727
0.01351308822631836,0.020537137985229492,0.01977682113647461,0.011262893676757812,0.013139009475708008,0.01838374137878418,0.009648799896240234
0.016173839569091797,0.01662588119506836,0.019519805908203125,0.009961843490600586,0.008291959762573242,0.009078025817871094,0.008827924728393555
0.008144855499267578,0.009023427963256836,0.008970975875854492,0.007888078689575195,0.008837699890136719,0.00921320915222168,0.005450010299682617
0.0061419010162353516,0.009332895278930664,0.00902104377746582,0.007985830307006836,0.008641958236694336,0.009061813354492188,0.005391120910644531
0.006197929382324219,0.009608983993530273,0.008700132369995117,0.007960796356201172,0.009624242782592773,0.009250879287719727,0.005421876907348633
0.006473064422607422,0.011057138442993164,0.009562253952026367,0.00822901725769043,0.008313179016113281,0.009060144424438477,0.0053441524505615234
0.006639003753662109,0.00954437255859375,0.009662389755249023,0.008762121200561523,0.008539915084838867,0.009006738662719727,0.00545191764831543
0.0064089298248291016,0.011076927185058594,0.013576030731201172,0.007657051086425781,0.007959127426147461,0.00909113883972168,0.0055370330810546875
0.006232023239135742,0.008918046951293945,0.01355433464050293,0.010064125061035156,0.008099079132080078,0.0093231201171875,0.005573272705078125
0.00588226318359375,0.009227991104125977,0.010052919387817383,0.007662057876586914,0.008334875106811523,0.009258031845092773,0.005457162857055664
0.006263256072998047,0.008977890014648438,0.00905609130859375,0.008048057556152344,0.00894784927368164,0.010002851486206055,0.005523204803466797
0.0062410831451416016,0.009318113327026367,0.009418964385986328,0.00899505615234375,0.007740020751953125,0.013291120529174805,0.006534099578857422
0.006530046463012695,0.00941324234008789,0.015440940856933594,0.009109020233154297,0.008086204528808594,0.009124279022216797,0.005454063415527344
0.008321046829223633,0.012523889541625977,0.010465145111083984,0.007972955703735352,0.007929086685180664,0.009449005126953125,0.005419015884399414
0.006165027618408203,0.009062051773071289,0.009195089340209961,0.007795810699462891,0.008064031600952148,0.009418010711669922,0.005471944808959961
0.005978822708129883,0.009543895721435547,0.009160041809082031,0.008102893829345703,0.008356094360351562,0.009165048599243164,0.008417844772338867
0.00887298583984375,0.009540796279907227,0.00903177261352539,0.007782936096191406,0.008552074432373047,0.00924372673034668,0.005478858947753906
0.006308078765869141,0.009384870529174805,0.013470888137817383,0.009519100189208984,0.008285999298095703,0.009879112243652344,0.00607609748840332
0.0064351558685302734,0.009788751602172852,0.009341955184936523,0.009080886840820312,0.008239030838012695,0.009197711944580078,0.007726192474365234
0.009460210800170898,0.010225772857666016,0.009095907211303711,0.007955074310302734,0.008499383926391602,0.00940084457397461,0.005484104156494141
0.006568193435668945,0.010091066360473633,0.009510993957519531,0.008373022079467773,0.011759042739868164,0.010747909545898438,0.005728960037231445
0.006299018859863281,0.009184598922729492,0.012063026428222656,0.011226892471313477,0.009025096893310547,0.009263277053833008,0.0055389404296875
0.00617671012878418,0.00934600830078125,0.01021718978881836,0.008446931838989258,0.008149862289428711,0.00928807258605957,0.005539894104003906
0.0063321590423583984,0.009531974792480469,0.009318113327026367,0.008030891418457031,0.008446931838989258,0.009167194366455078,0.005750179290771484
0.006867885589599609,0.009338855743408203,0.008905887603759766,0.007845878601074219,0.007918119430541992,0.00939178466796875,0.005638837814331055
0.005982875823974609,0.01019287109375,0.009202003479003906,0.008987188339233398,0.008221864700317383,0.009506702423095703,0.005630016326904297
0.006371974945068359,0.009308099746704102,0.009159326553344727,0.009004831314086914,0.00925302505493164,0.011266946792602539,0.009198904037475586
0.0074748992919921875,0.00944209098815918,0.016589879989624023,0.01009511947631836,0.008466005325317383,0.009370088577270508,0.005692958831787109
0.006721019744873047,0.008861780166625977,0.009512901306152344,0.012640953063964844,0.009523391723632812,0.009454965591430664,0.008322000503540039
0.008929014205932617,0.009810924530029297,0.00960087776184082,0.010254144668579102,0.011904716491699219,0.00972890853881836,0.0055429935455322266
0.006016969680786133,0.010079145431518555,0.009428977966308594,0.009152889251708984,0.008489370346069336,0.009337902069091797,0.005627870559692383
0.006254911422729492,0.009905099868774414,0.009321928024291992,0.008179903030395508,0.008371114730834961,0.00931692123413086,0.0056378841400146484
0.006334066390991211,0.012224912643432617,0.011871099472045898,0.008085966110229492,0.008407115936279297,0.00935506820678711,0.005664825439453125
0.006084918975830078,0.009425163269042969,0.009536981582641602,0.00806879997253418,0.008443832397460938,0.013715267181396484,0.007147073745727539
0.006865978240966797,0.009760618209838867,0.010123968124389648,0.008030891418457031,0.008232355117797852,0.00927877426147461,0.005666017532348633
0.006640911102294922,0.009719133377075195,0.010573863983154297,0.00867605209350586,0.012590885162353516,0.009953975677490234,0.005730152130126953
0.006575107574462891,0.009613037109375,0.009966850280761719,0.008105039596557617,0.008400917053222656,0.009328126907348633,0.0057260990142822266
0.0065670013427734375,0.014868974685668945,0.010344266891479492,0.008285045623779297,0.013565778732299805,0.010355949401855469,0.005569934844970703
0.0061283111572265625,0.009675741195678711,0.009800910949707031,0.008439064025878906,0.008611917495727539,0.009324073791503906,0.0056917667388916016
0.006083250045776367,0.008929967880249023,0.010265827178955078,0.008387088775634766,0.008272886276245117,0.009335041046142578,0.005601167678833008
0.007964134216308594,0.014094114303588867,0.011837005615234375,0.007920265197753906,0.008456945419311523,0.009447813034057617,0.005789995193481445
0.006509065628051758,0.00932621955871582,0.009645700454711914,0.008108854293823242,0.008621931076049805,0.01186513900756836,0.008362054824829102
0.007931947708129883,0.009922981262207031,0.00919198989868164,0.008914947509765625,0.008362054824829102,0.009404897689819336,0.0057201385498046875
0.006371021270751953,0.01032400131225586,0.009513139724731445,0.009092092514038086,0.00847005844116211,0.009801864624023438,0.0058040618896484375
0.0061798095703125,0.009701967239379883,0.00940704345703125,0.008296012878417969,0.008443355560302734,0.013800859451293945,0.006857872009277344
0.007194995880126953,0.01041102409362793,0.010186910629272461,0.010193824768066406,0.008602142333984375,0.009557962417602539,0.005713224411010742
0.006394147872924805,0.010085821151733398,0.009341955184936523,0.00814676284790039,0.00860905647277832,0.00952005386352539,0.005875110626220703
0.006444215774536133,0.009399890899658203,0.009240865707397461,0.008361101150512695,0.008858919143676758,0.009426116943359375,0.0057871341705322266
0.00639796257019043,0.00906825065612793,0.009685993194580078,0.012105941772460938,0.010216236114501953,0.009457111358642578,0.005807161331176758
0.0062198638916015625,0.0092010498046875,0.014093160629272461,0.010004997253417969,0.013286828994750977,0.010198831558227539,0.008864164352416992
0.007433891296386719,0.009672880172729492,0.009102106094360352,0.010317087173461914,0.008638143539428711,0.011205911636352539,0.0064508914947509766
0.0063288211822509766,0.010621070861816406,0.009407997131347656,0.00844573974609375,0.008872032165527344,0.009646177291870117,0.0057528018951416016
0.0063517093658447266,0.010049104690551758,0.009415149688720703,0.008882284164428711,0.008648157119750977,0.012167215347290039,0.008264303207397461
0.007331132888793945,0.010530233383178711,0.010212182998657227,0.008109092712402344,0.008966922760009766,0.009582042694091797,0.005997180938720703
0.006433725357055664,0.009933948516845703,0.009793996810913086,0.011219024658203125,0.010637998580932617,0.012132883071899414,0.00763392448425293
0.008434057235717773,0.011264801025390625,0.009562969207763672,0.008601903915405273,0.008641958236694336,0.009563207626342773,0.0059278011322021484
0.006342887878417969,0.011575937271118164,0.013300895690917969,0.008955240249633789,0.008949995040893555,0.009514093399047852,0.005926847457885742
0.006293058395385742,0.009810209274291992,0.009657144546508789,0.009048938751220703,0.008764028549194336,0.009691238403320312,0.005804777145385742
0.006536960601806641,0.009791135787963867,0.010699987411499023,0.008630752563476562,0.012941122055053711,0.011077880859375,0.005839824676513672
0.0062999725341796875,0.014990091323852539,0.010612964630126953,0.008416891098022461,0.009178876876831055,0.009711980819702148,0.005918025970458984
0.006701946258544922,0.009835958480834961,0.009548187255859375,0.008715152740478516,0.0086212158203125,0.009659767150878906,0.0059168338775634766
0.006501913070678711,0.014930963516235352,0.010315656661987305,0.008234024047851562,0.008894920349121094,0.009862899780273438,0.005872964859008789
0.00665283203125,0.014937877655029297,0.010318994522094727,0.008970975875854492,0.008540868759155273,0.011175870895385742,0.009205102920532227
0.007525205612182617,0.012125015258789062,0.013630390167236328,0.008922815322875977,0.00835108757019043,0.009635686874389648,0.005937814712524414
0.00655674934387207,0.009905815124511719,0.009817123413085938,0.008859872817993164,0.008948802947998047,0.009734869003295898,0.005928993225097656
0.0065228939056396484,0.009588956832885742,0.009443283081054688,0.008218050003051758,0.008456945419311523,0.010020971298217773,0.005894184112548828
0.006457805633544922,0.009927034378051758,0.012883901596069336,0.010617971420288086,0.00909423828125,0.009716033935546875,0.006885051727294922
0.0077571868896484375,0.010441064834594727,0.009897232055664062,0.008736133575439453,0.008683204650878906,0.009824037551879883,0.005924224853515625
0.00845789909362793,0.013644933700561523,0.009798765182495117,0.008549928665161133,0.008922815322875977,0.013432979583740234,0.007572174072265625
0.006947994232177734,0.009594202041625977,0.009598016738891602,0.009063005447387695,0.00847172737121582,0.009694814682006836,0.005855083465576172
0.006448268890380859,0.01006007194519043,0.010942935943603516,0.01410984992980957,0.008749961853027344,0.009911775588989258,0.006078958511352539
0.00636601448059082,0.010074138641357422,0.009831905364990234,0.00824880599975586,0.008697271347045898,0.009774923324584961,0.006028890609741211
0.006406068801879883,0.010241031646728516,0.009795188903808594,0.008263826370239258,0.008887052536010742,0.014686822891235352,0.011182069778442383
0.007596731185913086,0.015457630157470703,0.012156963348388672,0.009238004684448242,0.008651018142700195,0.009820699691772461,0.0059549808502197266
0.0066869258880615234,0.009811878204345703,0.009531974792480469,0.008602142333984375,0.008771896362304688,0.009831905364990234,0.0060002803802490234
0.006665945053100586,0.009908199310302734,0.013723134994506836,0.010343313217163086,0.008729219436645508,0.010109186172485352,0.006084918975830078
0.006438016891479492,0.009707927703857422,0.009531021118164062,0.00917816162109375,0.009788036346435547,0.014684915542602539,0.00641322135925293
0.00669407844543457,0.009846925735473633,0.014402151107788086,0.00969386100769043,0.008397817611694336,0.009857177734375,0.006059885025024414
0.0066831111907958984,0.014086008071899414,0.011732101440429688,0.012035846710205078,0.01112222671508789,0.009887933731079102,0.006079912185668945
0.006724834442138672,0.010104656219482422,0.010332822799682617,0.009504079818725586,0.00865483283996582,0.009917974472045898,0.006066799163818359
0.008328914642333984,0.013702869415283203,0.010051727294921875,0.008647918701171875,0.008673667907714844,0.015076160430908203,0.01072382926940918
0.011836051940917969,0.024936914443969727,0.026716947555541992,0.02118396759033203,0.014258861541748047,0.019855976104736328,0.016546010971069336
0.013181924819946289,0.025731801986694336,0.02575993537902832,0.015418767929077148,0.012166023254394531,0.019588947296142578,0.017945289611816406
0.013685941696166992,0.021161317825317383,0.01717090606689453,0.018058061599731445,0.017614126205444336,0.016151905059814453,0.00916910171508789
0.01871514320373535,0.020611047744750977,0.01828908920288086,0.013000249862670898,0.015351057052612305,0.020462989807128906,0.014182806015014648
0.010404825210571289,0.021453142166137695,0.021530866622924805,0.012611865997314453,0.018101930618286133,0.020582914352416992,0.015390396118164062
0.011989116668701172,0.01972794532775879,0.02035999298095703,0.016611814498901367,0.014826059341430664,0.01642298698425293,0.011432886123657227
0.014995813369750977,0.02012801170349121,0.019282102584838867,0.011584043502807617,0.01747417449951172,0.016293764114379883,0.009208202362060547
0.016524076461791992,0.019212007522583008,0.02194499969482422,0.011885881423950195,0.014153003692626953,0.0167238712310791,0.01497197151184082
0.013335227966308594,0.019752025604248047,0.02221202850341797,0.013640165328979492,0.01188516616821289,0.011358261108398438,0.006189823150634766
0.007174015045166016,0.010319709777832031,0.009855985641479492,0.009017229080200195,0.009194612503051758,0.009958267211914062,0.006180286407470703
0.006609916687011719,0.011205911636352539,0.009262800216674805,0.009907960891723633,0.008949995040893555,0.010169029235839844,0.0061283111572265625
0.006760835647583008,0.010341167449951172,0.01058197021484375,0.009791135787963867,0.008929967880249023,0.010119915008544922,0.0067708492279052734
0.006814002990722656,0.009769439697265625,0.010158061981201172,0.008751869201660156,0.008551836013793945,0.010254859924316406,0.006193876266479492
0.0067098140716552734,0.010050058364868164,0.0098419189453125,0.00873875617980957,0.009341001510620117,0.010178089141845703,0.006209135055541992
0.008505105972290039,0.014895200729370117,0.011051177978515625,0.008304834365844727,0.008441925048828125,0.010162830352783203,0.006109952926635742
0.006812095642089844,0.015545845031738281,0.01058197021484375,0.008476972579956055,0.008754968643188477,0.01026010513305664,0.006285905838012695
0.006553173065185547,0.009668827056884766,0.010120153427124023,0.00927281379699707,0.009231328964233398,0.010205984115600586,0.0062618255615234375
0.006505012512207031,0.010248899459838867,0.010065078735351562,0.009344100952148438,0.009121894836425781,0.010277986526489258,0.006250143051147461
0.010890007019042969,0.011342048645019531,0.01053309440612793,0.009468317031860352,0.008627891540527344,0.010014057159423828,0.0062367916107177734
0.0068738460540771484,0.014803886413574219,0.010477066040039062,0.011630058288574219,0.011501789093017578,0.01038813591003418,0.0062808990478515625
0.006720066070556641,0.009575843811035156,0.009881734848022461,0.00931406021118164,0.008855104446411133,0.01005101203918457,0.0061838626861572266
0.006780147552490234,0.010178804397583008,0.0099639892578125,0.008927106857299805,0.009071111679077148,0.010131120681762695,0.0062868595123291016
0.006678104400634766,0.009940862655639648,0.010216951370239258,0.008797883987426758,0.009387016296386719,0.010220050811767578,0.006227016448974609
0.00657200813293457,0.009592771530151367,0.010326862335205078,0.009045839309692383,0.009492874145507812,0.010576248168945312,0.006273031234741211
0.006509065628051758,0.010007858276367188,0.011244058609008789,0.010155916213989258,0.009198904037475586,0.010282278060913086,0.006224870681762695
0.006986141204833984,0.009617090225219727,0.011932849884033203,0.00852513313293457,0.008791208267211914,0.010152816772460938,0.006342887878417969
0.006989955902099609,0.010549068450927734,0.010132074356079102,0.0089111328125,0.008866071701049805,0.010311126708984375,0.007294178009033203
0.010333061218261719,0.010755062103271484,0.009823799133300781,0.009508132934570312,0.009389162063598633,0.010211944580078125,0.010290145874023438
0.008529186248779297,0.010328054428100586,0.009802818298339844,0.014693975448608398,0.010313034057617188,0.01027822494506836,0.006307125091552734
0.007064104080200195,0.010339021682739258,0.010083913803100586,0.008790016174316406,0.009134054183959961,0.010252952575683594,0.007873773574829102
0.007345914840698242,0.010225772857666016,0.010481119155883789,0.008493900299072266,0.008708715438842773,0.010179281234741211,0.006369829177856445
0.007081031799316406,0.009984016418457031,0.01067495346069336,0.009638786315917969,0.009354829788208008,0.010291099548339844,0.00639796257019043
0.006518840789794922,0.010065793991088867,0.010120868682861328,0.008368730545043945,0.00945281982421875,0.010257959365844727,0.006328105926513672
0.006654977798461914,0.014708995819091797,0.011595010757446289,0.009354829788208008,0.00934600830078125,0.015336990356445312,0.006715059280395508
0.006869316101074219,0.010092020034790039,0.009829044342041016,0.013777971267700195,0.009693145751953125,0.010392904281616211,0.0063629150390625
0.006979227066040039,0.01056528091430664,0.01024770736694336,0.008620977401733398,0.009125947952270508,0.01039886474609375,0.0065288543701171875
0.006938934326171875,0.010548114776611328,0.010138273239135742,0.009248971939086914,0.008910894393920898,0.010434865951538086,0.0064351558685302734
0.006922006607055664,0.010216951370239258,0.01118016242980957,0.009449958801269531,0.00923776626586914,0.01484227180480957,0.0074269771575927734
0.006827831268310547,0.010755062103271484,0.011107921600341797,0.009357929229736328,0.009452104568481445,0.010330915451049805,0.0064389705657958984
0.006939888000488281,0.01096200942993164,0.010555267333984375,0.008515119552612305,0.00965571403503418,0.014662027359008789,0.007539272308349609
0.007077932357788086,0.01050710678100586,0.009756088256835938,0.00921487808227539,0.009170055389404297,0.010380029678344727,0.006412982940673828
0.0069141387939453125,0.01108694076538086,0.015125036239624023,0.010580062866210938,0.009448051452636719,0.010399103164672852,0.006526947021484375
0.006983757019042969,0.009900808334350586,0.010257959365844727,0.012823104858398438,0.011117219924926758,0.012533903121948242,0.007711172103881836
0.008025169372558594,0.013704776763916016,0.014913082122802734,0.010150909423828125,0.009070873260498047,0.010458946228027344,0.006549835205078125
0.00692296028137207,0.010222196578979492,0.010760068893432617,0.009317874908447266,0.010268926620483398,0.01150202751159668,0.006467103958129883
0.007097005844116211,0.010686159133911133,0.010370016098022461,0.008757829666137695,0.009361982345581055,0.010383844375610352,0.006478071212768555
0.007379055023193359,0.014782905578613281,0.011768102645874023,0.009713888168334961,0.009099960327148438,0.010483980178833008,0.006482839584350586
0.007013797760009766,0.010394811630249023,0.010168075561523438,0.008774280548095703,0.009012937545776367,0.010492086410522461,0.011955976486206055
0.01036524772644043,0.011384010314941406,0.009782075881958008,0.01375269889831543,0.010268926620483398,0.010428190231323242,0.006654024124145508
0.006806135177612305,0.01049494743347168,0.010259151458740234,0.00929570198059082,0.009285926818847656,0.010447978973388672,0.006638050079345703
0.0071222782135009766,0.010164976119995117,0.009786844253540039,0.01128387451171875,0.011890888214111328,0.010808944702148438,0.006540060043334961
0.0067310333251953125,0.010718822479248047,0.00990915298461914,0.0089111328125,0.009445905685424805,0.010529041290283203,0.006561756134033203
0.006825923919677734,0.010885953903198242,0.013135910034179688,0.011489152908325195,0.012108087539672852,0.010983943939208984,0.006577014923095703
0.007024288177490234,0.010782241821289062,0.010359048843383789,0.011164188385009766,0.012204170227050781,0.011085748672485352,0.007812023162841797
0.008201837539672852,0.012204885482788086,0.011686325073242188,0.010334014892578125,0.01594710350036621,0.0143890380859375,0.007704973220825195
0.008224010467529297,0.01314401626586914,0.013843774795532227,0.008957862854003906,0.009386062622070312,0.012160062789916992,0.008762836456298828
0.008635997772216797,0.010294198989868164,0.014619112014770508,0.009692192077636719,0.009362936019897461,0.014547109603881836,0.008236169815063477
0.008065938949584961,0.010793924331665039,0.010449886322021484,0.011180877685546875,0.012880802154541016,0.010908126831054688,0.011429071426391602
0.009198188781738281,0.010416984558105469,0.011065006256103516,0.009388923645019531,0.009093999862670898,0.01069784164428711,0.0066983699798583984
0.007224082946777344,0.010310173034667969,0.014331340789794922,0.01076507568359375,0.009409189224243164,0.018919944763183594,0.008611202239990234
0.007508993148803711,0.011057138442993164,0.011505842208862305,0.009278297424316406,0.011288881301879883,0.011185884475708008,0.006551980972290039
0.0072896480560302734,0.010444164276123047,0.010313272476196289,0.00950002670288086,0.009449958801269531,0.010737895965576172,0.0067479610443115234
0.006927967071533203,0.016162872314453125,0.011243104934692383,0.011758804321289062,0.01240229606628418,0.010791778564453125,0.006525993347167969
0.006975889205932617,0.010696887969970703,0.013100862503051758,0.012243032455444336,0.009601831436157227,0.01067209243774414,0.00688481330871582
0.006762981414794922,0.012538909912109375,0.010184764862060547,0.008630990982055664,0.009557008743286133,0.010664224624633789,0.006628990173339844
0.0069501399993896484,0.010851144790649414,0.010222911834716797,0.008856058120727539,0.01016998291015625,0.01094818115234375,0.006700992584228516
0.007027149200439453,0.01529383659362793,0.011511087417602539,0.011699914932250977,0.009114265441894531,0.010905981063842773,0.0065958499908447266
0.0070722103118896484,0.011801958084106445,0.012194156646728516,0.011656761169433594,0.016129016876220703,0.012208223342895508,0.00990605354309082
0.009637832641601562,0.011198282241821289,0.011445045471191406,0.009253263473510742,0.009293079376220703,0.014021873474121094,0.008586883544921875
0.0075261592864990234,0.010725259780883789,0.011002063751220703,0.009394168853759766,0.01149892807006836,0.013329029083251953,0.009316205978393555
0.008034944534301758,0.010441780090332031,0.011279821395874023,0.013386011123657227,0.00987386703491211,0.010740995407104492,0.006872892379760742
0.006781101226806641,0.010759115219116211,0.01137995719909668,0.012272834777832031,0.01104116439819336,0.010729789733886719,0.006766080856323242
0.00722193717956543,0.011041879653930664,0.010456085205078125,0.009085893630981445,0.009233236312866211,0.0107879638671875,0.006737709045410156
0.010876178741455078,0.015358924865722656,0.010799884796142578,0.011121749877929688,0.01239919662475586,0.011243104934692383,0.006804943084716797
0.0071332454681396484,0.010935068130493164,0.01093292236328125,0.013803958892822266,0.01047205924987793,0.01084589958190918,0.006685018539428711
0.007249116897583008,0.010867834091186523,0.01051783561706543,0.009593963623046875,0.009987831115722656,0.010888099670410156,0.011228084564208984
0.00816798210144043,0.011226177215576172,0.010298728942871094,0.009798049926757812,0.009519100189208984,0.010780096054077148,0.006674051284790039
0.007160186767578125,0.015455007553100586,0.014729976654052734,0.01221919059753418,0.009801864624023438,0.010830163955688477,0.006989717483520508
0.00701594352722168,0.010846138000488281,0.009983062744140625,0.008632898330688477,0.009535074234008789,0.011104106903076172,0.00673675537109375
0.007065773010253906,0.010020017623901367,0.01038813591003418,0.008943796157836914,0.009625911712646484,0.010808944702148438,0.006799936294555664
0.006925106048583984,0.010107994079589844,0.01589202880859375,0.009902000427246094,0.011939764022827148,0.013545036315917969,0.006914854049682617
0.007233142852783203,0.011616945266723633,0.015518903732299805,0.013937950134277344,0.015785932540893555,0.020941734313964844,0.02208995819091797
0.011416196823120117,0.05194497108459473,0.04149293899536133,0.016448020935058594,0.03027796745300293,0.01960301399230957,0.009867191314697266
0.017470121383666992,0.03185105323791504,0.020718812942504883,0.018562793731689453,0.020144939422607422,0.024733304977416992,0.016609668731689453
0.01778101921081543,0.023363113403320312,0.025065183639526367,0.0159909725189209,0.014509916305541992,0.023327112197875977,0.016763925552368164
0.016013145446777344,0.02325892448425293,0.02010798454284668,0.01583576202392578,0.020895957946777344,0.024537086486816406,0.037896156311035156
0.04910683631896973,0.03914904594421387,0.042840003967285156,0.0335540771484375,0.030525922775268555,0.03245687484741211,0.03365015983581543
0.031275033950805664,0.0645589828491211,0.027334213256835938,0.01250600814819336,0.011667013168334961,0.014217138290405273,0.008022069931030273
0.00947880744934082,0.015246152877807617,0.012784004211425781,0.010270833969116211,0.010901927947998047,0.01400303840637207,0.008147954940795898
0.008314132690429688,0.013513326644897461,0.012592077255249023,0.01197195053100586,0.011115074157714844,0.013796091079711914,0.007930994033813477
0.008373022079467773,0.012562751770019531,0.010779142379760742,0.010341882705688477,0.010009050369262695,0.011136054992675781,0.008398056030273438
0.013366937637329102,0.013978242874145508,0.014410018920898438,0.0145721435546875,0.010174036026000977,0.011014938354492188,0.0070171356201171875
0.007520914077758789,0.017400026321411133,0.01283407211303711,0.009319067001342773,0.01023101806640625,0.01240992546081543,0.007483959197998047
0.008857250213623047,0.013234138488769531,0.01198720932006836,0.01075124740600586,0.012506961822509766,0.013157844543457031,0.007678985595703125
0.009288787841796875,0.013012886047363281,0.014896869659423828,0.010393857955932617,0.011162757873535156,0.016664743423461914,0.008020162582397461
0.008349895477294922,0.012896060943603516,0.012028217315673828,0.010426998138427734,0.01099085807800293,0.011406183242797852,0.007248878479003906
0.0076007843017578125,0.010765790939331055,0.011285066604614258,0.009763240814208984,0.009867191314697266,0.01619577407836914,0.007161855697631836
0.0072231292724609375,0.010473966598510742,0.01087808609008789,0.014800071716308594,0.010257959365844727,0.011120796203613281,0.006927967071533203
0.007320880889892578,0.01062917709350586,0.010322093963623047,0.00984501838684082,0.011684179306030273,0.012671947479248047,0.008384943008422852
0.008561134338378906,0.014495134353637695,0.013355016708374023,0.011118173599243164,0.0116729736328125,0.014265060424804688,0.008753776550292969
0.008890867233276367,0.012815713882446289,0.01082921028137207,0.01019597053527832,0.009306192398071289,0.0111541748046875,0.006955146789550781
0.008774042129516602,0.01440286636352539,0.011654853820800781,0.009338140487670898,0.00965571403503418,0.011268138885498047,0.0073201656341552734
0.009580135345458984,0.013816118240356445,0.012095928192138672,0.012997865676879883,0.012093782424926758,0.015568733215332031,0.008226871490478516
0.006994009017944336,0.01093292236328125,0.010692119598388672,0.013633966445922852,0.011293172836303711,0.01143503189086914,0.0070459842681884766
0.010385990142822266,0.021792888641357422,0.013106107711791992,0.01172494888305664,0.011425971984863281,0.013818979263305664,0.008544921875
0.009565353393554688,0.013370752334594727,0.014436960220336914,0.022962093353271484,0.022053003311157227,0.023167133331298828,0.010807037353515625
0.016672849655151367,0.020255088806152344,0.016447067260742188,0.01494598388671875,0.016185760498046875,0.018352270126342773,0.011321067810058594
0.011204242706298828,0.013921976089477539,0.015419960021972656,0.010847091674804688,0.011631011962890625,0.013942956924438477,0.008837223052978516
0.008713006973266602,0.014032840728759766,0.014541149139404297,0.014461994171142578,0.01177072525024414,0.014313936233520508,0.01220393180847168
0.009073734283447266,0.02560901641845703,0.028352737426757812,0.02116990089416504,0.0162661075592041,0.015558004379272461,0.00923013687133789
0.012892961502075195,0.025735139846801758,0.018374204635620117,0.015964984893798828,0.013238906860351562,0.025982141494750977,0.017079830169677734
