5,50888.62986531854,25.645469997629522,1000
6,50512.9600110054,25.039939970931037,1000
7,50443.04997843504,24.352809998575598,1000
8,49406.900108926,25.440609978727995,1000
9,47484.15997079387,24.515150003939866,1000
